id,price
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-01,19190.316
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-02,19162.154
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-03,19253.84
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-04,19207.328
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-05,19172.092
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-06,19120.629
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-07,19082.623
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-08,19021.74
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-09,19129.066
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-10,19223.865
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-11,19202.762
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-12,19292.13
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-13,19216.621
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-14,19260.58
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-15,19256.594
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-16,19254.328
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-17,19261.592
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-18,19238.984
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-19,19131.578
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-20,19152.076
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-21,19205.992
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-22,19193.098
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-23,19217.53
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-24,19305.303
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-25,19436.885
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-26,19286.871
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-27,19284.99
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-28,19358.414
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-29,19345.69
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-30,19305.512
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-10-31,19248.67
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-01,19154.064
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-02,19195.77
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-03,19216.4
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-04,19218.443
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-05,19186.658
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-06,19232.48
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-07,19071.6
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-08,18847.514
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-09,19117.312
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-10,19201.004
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-11,19244.758
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-12,19246.645
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-13,19310.53
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-14,19215.2
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-15,19340.947
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-16,19092.986
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-17,19137.105
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-18,19136.096
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-19,19162.596
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-20,19118.463
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-21,19178.193
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-22,19290.055
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-23,19194.203
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-24,19240.043
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-25,19361.953
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-26,19343.71
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-27,19399.717
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-28,19446.307
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-29,19408.484
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-11-30,19274.81
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-01,19111.568
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-02,19149.514
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-03,19218.787
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-04,19288.174
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-05,19224.744
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-06,19256.725
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-07,19169.182
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-08,19020.1
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-09,19118.775
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-10,19132.588
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-11,19274.89
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-12,19170.525
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-13,19239.992
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-14,19131.992
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-15,19145.244
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-16,19035.97
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-17,18954.67
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-18,18966.48
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-19,18999.986
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-20,18923.268
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-21,18990.541
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-22,18974.434
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-23,18690.035
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-24,18736.44
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-25,19015.008
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-26,19120.77
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-27,19156.092
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-28,19032.44
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-29,19038.338
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-30,17715.008
Minyak Goreng Kemasan Sederhana/Kalimantan Utara/2024-12-31,17772.604
